"calage","c14age","c14sig","c14ageUpper","c14ageLower"
788,901.253188397478,10.2950398952053,880.693839473698,921.863420123211
789,903.347618474029,10.3630249161932,882.570692434636,924.051191966296
790,905.109461649563,10.8595964547091,883.330515978995,926.870845772526
791,907.314180483414,11.0024091667275,885.346167575166,929.375490157103
792,910.615651972789,11.058410049268,888.59088114429,932.809023231131
793,915.558239298986,11.0886473530041,893.428024977937,937.784847116543
794,922.152380131518,10.7916064209542,900.579989807969,943.725546996103
795,929.249165984073,10.7569830646643,907.754340834051,950.856323495335
796,935.747002136013,10.7340350158063,914.301236003074,957.189328533589
797,940.738884463958,10.8733712713815,919.050487415711,962.483243136156
798,943.516260090993,11.0864452204967,921.456818161275,965.745773836177
799,944.0367534634,11.0485439492412,921.995389341264,966.13494204834
800,943.607474369271,11.2792649963629,921.06796236668,966.101329020539
801,943.357048634002,11.2087840301379,920.985777543641,965.766118267691
802,943.933522236309,11.1347376191397,921.676829116482,966.198460885127
803,945.300755877401,11.2202165587153,922.888076029665,967.749106513198
804,947.331446538785,11.0008305963604,925.280463777589,969.390329281861
805,949.922141862038,11.1283756433153,927.669464862662,972.192532293642
806,952.646812039009,10.9939589267809,930.628180524104,974.566826581692
807,954.550436970638,11.0102287407321,932.520075331849,976.595634192709
808,954.244198180047,11.1756501271287,931.907100288608,976.599684677561
809,951.237421516716,11.08604168305,929.085232636223,973.428696755823
810,946.933543493028,11.2294726810714,924.499426487079,969.344539783429
811,942.548976071165,11.0214395552331,920.512408857135,964.660110239855
812,938.973927891569,10.8975391634298,917.205382793737,960.812138237274
