"calage","c14age","c14sig","c14ageUpper","c14ageLower"
567,633.879775873742,10.7910384722223,612.341058613016,655.391445303469
568,633.427364930299,10.9970023080936,611.312726875685,655.384293257627
569,634.941763582362,10.8258526969517,613.275232304413,656.593983057381
570,639.044977280222,11.0318223943643,616.938243643834,661.143231164275
571,646.050953311551,10.9741043646326,624.064715868885,668.034976598165
572,654.842336696495,10.8855398814824,633.063848167052,676.621496210576
573,663.097533094214,11.0636530124577,640.894342434555,685.239279948474
574,668.941043630813,10.8782449699071,647.20455842221,690.769522989606
575,671.755634569636,11.1456059453402,649.42774073405,694.082677354022
576,671.491798855411,11.2450882570236,648.995852125869,694.149962618721
577,668.532127876805,11.4156082416821,645.643540811156,691.376295269423
578,664.037780083333,11.7492907708122,640.656582633893,687.618675700719
579,658.849921754496,11.682153927662,635.587627154473,682.262308721788
580,653.913405186541,11.9270414462362,630.09482655528,677.838418524579
581,649.904531947866,11.8513839688914,626.316292907586,673.682834353955
582,646.656907043014,11.6724591552395,623.470764097987,670.040933838158
583,643.24300525336,11.6862125142065,619.729356743431,666.586117489857
584,639.268621470495,11.3946491944605,616.432041541594,661.984164810548
585,635.353532260871,11.545712152851,612.28310206934,658.412697555813
586,632.255963904417,11.4559797157729,609.394279801232,655.220614045063
587,630.022388691138,11.5150558417641,606.952665568847,653.06933071153
588,628.506771480716,11.7996182855826,604.869890842446,652.058444391357
589,627.469545248144,11.7080846574726,604.009692328323,650.816997452722
590,626.318885846549,11.9110539427439,602.427101018343,650.087993910903
591,624.625724186453,11.72039038201,601.189194846494,648.043260382146
592,621.741914017137,11.5444980383378,598.582615716553,644.942997154122
593,617.167605587717,11.4393460875304,594.322326614311,639.977415139728
594,610.832101122031,10.9411043924143,589.062695333844,632.778212918425
595,603.451323047564,10.866804623987,581.723056418841,625.224929492802
596,595.929975730129,10.5225734776776,574.986540136588,617.036173995049
597,589.767753383139,10.4668641717424,568.791169024089,610.639284898369
598,586.883061218213,10.7391790615632,565.340524525313,608.27858873298
599,587.682044593327,10.8481087882476,565.959966015303,609.458237576667
600,590.147993812231,11.2034822684999,567.781037364123,612.496929985806
601,592.288199673684,10.948157080205,570.476850445957,614.123602050522
602,593.18019307509,10.7721559614252,571.636389314083,614.838725640768
603,592.526496866703,10.7560180288205,571.018307772382,614.078160558398
604,590.431987213032,10.4985815496961,569.476784500737,611.395429348032
605,587.888633814284,10.5640829198447,566.883720952373,609.047950489369
606,585.958115025978,10.2908726840526,565.361675341209,606.522044550276
607,585.065852405053,10.3324982787094,564.439065447367,605.819634911912
608,585.480881199122,10.457028984553,564.649481399977,606.472287093197
609,586.839048782356,10.4832682936998,565.937811168576,607.885658111325
610,588.279986321998,10.8444009227469,566.661727641406,610.06169650325
611,588.691834211181,10.6284868363363,567.427837855954,609.951394294366
612,588.211041277742,10.5286828678264,567.140973418039,609.218505355417
613,587.188421043478,10.4537064284055,566.299817074887,608.042690438706
614,586.000037259533,10.2646160330949,565.527637877797,606.524055125376
615,584.771092991421,10.392738497231,563.988170216552,605.615514143423
616,583.584169060417,10.0192840426202,563.66156320664,603.7083273056
617,582.08554308075,9.9509551173851,562.177416996474,601.965163549141
618,579.702137299826,9.99467033502102,559.703636978508,599.734565463207
619,577.090568241743,9.93222284987001,557.233177722101,596.919462684996
620,576.00712061874,10.1721218657616,555.620896566187,596.372591265227
621,578.030901111505,10.0213023752852,557.994316554968,598.017687173344
622,582.322976937412,10.0976024159146,562.122636103248,602.519026098699
623,587.641946341107,10.0925771335318,567.514200807741,607.868540150856
624,593.071203412569,9.90189573199663,573.235411866295,612.953452418328
625,597.982206037338,10.0636277477646,577.821696678917,618.087253757159
626,602.092613930089,9.88656642469387,582.375660253193,621.855432735403
627,605.940399270812,9.98328674152555,585.974603152102,625.923252357215
628,610.146328108334,10.0042315888676,590.189561104145,630.189579394367
629,614.830383156411,9.98655801251204,594.856239043203,634.838742676881
630,619.319159032244,10.2885838682785,598.735063635963,639.89569645327
631,623.077466936655,10.3368342134675,602.431490381033,643.834828411338
632,625.775720432061,10.7293369235135,604.396627903864,647.287857920012
633,627.090599844699,10.7594132450326,605.652598481288,648.616128986212
634,627.15903531431,10.6529523267118,605.882911916861,648.515855316615
635,626.282861418407,10.9592132419612,604.383048055477,648.287749921905
636,624.980472948797,10.9333821005945,603.124057930943,646.832647574011
637,623.793819044349,11.216859228947,601.290668339588,646.203857060529
638,623.197194841202,11.6270110490533,599.965069703174,646.504144738634
639,623.632939002753,11.4772938924716,600.8692651939,646.696750014114
640,624.503931762124,11.6523949536306,601.261059112831,647.873806438431
641,625.317769319445,11.8412387731291,601.721308569427,648.91838142882
642,625.837201781292,11.3627759627589,603.261708165736,648.698441161519
643,627.207450930227,11.213369707436,604.893106518584,649.763440936405
644,630.652844973778,11.1165917400065,608.444948238768,652.93720292435
645,635.86014834854,10.9782497767275,613.915402688121,657.85191651852
646,641.736371104151,11.3439730904584,619.141171679538,664.501819380814
647,647.019279025066,11.421822120198,624.102990691375,669.847074516646
648,651.17753668743,11.0705077103229,628.993919363578,673.32182801411
649,654.807002194527,11.2204261111161,632.377151578277,677.303102569385
650,658.663145967816,11.1827677402576,636.287131273206,681.016676398275
651,663.140299073303,11.1223553049909,640.973963155932,685.422094266777
652,668.308764152713,11.2606822790369,645.838932571054,690.837796463685
653,673.94848977509,10.9930605252089,651.949604809085,696.033279870464
654,678.673111642766,11.1454693671167,656.401009522428,700.938207955723
655,681.100434297528,11.1152940470453,658.815599833109,703.278175739737
656,681.562996523347,11.2298746464537,659.024283903287,704.023753127222
657,681.383855341814,11.6061556526491,658.137059156066,704.601580542953
658,681.644031546899,11.6788999582543,658.142567663937,705.081543843817
659,682.64010148997,12.1233268763244,658.35156947036,706.875570481684
660,684.362932370213,12.1043264096959,660.167661521978,708.587392137056
661,686.965038630541,12.1279305738896,662.832352754518,711.250663699752
662,690.425066674861,12.2050334671512,666.103066712533,714.95845471804
663,694.224428571288,11.9527245360607,670.372982743085,718.167677101316
664,697.121669361789,12.110944124836,673.050404918822,721.410525076343
665,697.95481191472,11.8910077165103,674.209121030165,721.862170350322
666,697.387347032488,11.8522168410232,673.727904193748,721.130273136864
667,697.120004205845,12.0133414892302,673.061903385704,721.185424277037
668,698.698821152509,11.8836488345031,675.047603215223,722.545436068212
669,703.29695464294,12.2354154841224,678.803195116365,727.781334667471
670,711.689894584282,12.1727649567148,687.318178493381,736.060432218702
671,722.642441451836,12.2092575790185,698.282855623954,747.113755205726
672,733.762370573726,12.2660418577243,709.288532256896,758.312543305912
673,743.395471014722,11.6175922574482,720.21554246314,766.586882813662
674,750.984087666755,11.1182792123805,728.732608821736,773.298022111987
675,755.994914163163,11.0856374546076,733.784007090944,778.186268598225
676,758.295125233372,10.9734511310828,736.329128816103,780.237577406869
677,758.844338045392,11.3035420707651,736.225394607207,781.420749885521
678,759.281523157452,11.5455363922332,736.165094816974,782.436654567045
679,760.599233568345,11.4670467928686,737.6807377575,783.551296268511
680,763.138846388089,11.7258389418153,739.783267353146,786.6203239482
681,767.145996143709,11.5436586569882,744.040081219677,790.212162629635
682,771.855679714485,11.5514040975495,748.746575258825,794.927145492187
683,776.2521880667,11.5191412843966,753.23484047187,799.31777441791
684,780.206413921266,11.3178926451993,757.542310279224,802.809800763853
685,784.229110420875,11.5291127910207,761.276949735669,807.257614477578
686,788.861464824657,11.3231087959906,766.251172650312,811.494398181248
687,793.40966698166,11.438977262952,770.641686095293,816.323920550309
688,796.777504653641,11.5576562898517,773.70039674735,819.955647284358
689,798.95101114637,11.4611368682191,775.981857903485,821.807820229199
690,801.055488867714,11.6771637454434,777.657884306137,824.32703634088
691,803.831530272252,11.5320233126253,780.796770528554,826.921985545613
692,805.997680075183,11.5824817905213,782.767275341207,829.046249497761
693,805.632252871953,11.5645734892656,782.425142086773,828.666117359122
694,803.071265054168,11.3793999525269,780.313507454182,825.893339711873
695,801.202342674961,11.5948587666794,778.089684696018,824.455850046023
696,802.379977250245,11.3563855349702,779.794948870351,825.219025283186
697,805.445163524807,11.5245288696073,782.323181204097,828.456899937814
698,808.607201194329,11.6103982621857,785.484108303484,831.823931298976
699,810.737622215612,11.5506721587241,787.667776076652,833.794363571377
700,811.654161184036,11.7944149504741,787.991494501889,835.25167764951
701,811.28945450519,11.6002053804008,788.120304330502,834.455706959877
702,809.696627727567,11.6820512041197,786.366609308099,833.061369903015
703,807.064990379433,11.5622675812662,783.952935221261,830.22937759957
704,804.055242605085,11.4224908005587,781.24194447385,826.891834074569
705,801.989547941114,11.5918285875455,778.736875057997,825.1844490982
706,801.704564794468,11.3387259595402,779.052866751688,824.432313549584
707,802.497890771665,11.5309346257102,779.464210861685,825.571720196265
708,803.253287198963,11.54490500545,780.271567606638,826.34701130593
709,803.29853056416,11.5302453667381,780.248773383263,826.325048325395
710,802.243368027927,11.7610539507814,778.708993019273,825.70984274542
711,799.931881080361,11.5598946192806,776.731721691945,822.939267781002
712,797.095135116899,11.6485700241196,773.705682190012,820.331119509349
713,794.771134587112,11.5154816942313,771.671850325507,817.716567823227
714,793.481518619935,11.3964016080435,770.659022726106,816.325971454949
715,793.518397245921,11.5408642461629,770.426507243873,816.608533667894
716,794.992720462573,11.3634770552252,772.28717438991,817.679694580788
717,797.593105130624,11.5584884398668,774.470680111042,820.665855908032
718,800.882722251866,11.5383660638994,777.787049003685,823.981945538813
719,804.302160941643,11.5009784741239,781.316276121536,827.284713955246
720,807.012550488181,11.6776176948145,783.68109631092,830.399242666044
721,808.692382696374,11.3011942430558,786.193339417291,831.467211981797
722,809.250272293297,11.2516540840061,786.81961716208,831.829551909074
723,808.976835347832,10.9907316861524,787.011001940826,830.961727878909
