"calage","c14age","c14sig","c14ageUpper","c14ageLower"
542,541.222533735345,11.0100802585366,519.208017335656,563.124923066605
543,547.068589621184,11.2163581959687,524.636557351646,569.48883753584
544,553.406796078639,10.9155662187613,531.537428963454,575.225555052019
545,559.46457243089,10.9218865924216,537.678458690829,581.259065431312
546,563.763468383525,10.9831248392388,541.757655343515,585.640346816199
547,566.076853540565,10.8651921949171,544.292649519677,587.8652827682
548,566.50756850885,11.1853288999381,544.029545665107,588.703884931636
549,565.495500463491,10.9845266684055,543.261203417487,587.369885494103
550,564.649401418964,11.0406512622724,542.506467469166,586.828824737041
551,565.415295313397,11.0447222366634,543.201122216182,587.418134402854
552,568.755238026948,10.8620086176722,547.066284364525,590.456729285222
553,574.392539452135,10.9613632401682,552.499398273158,596.364842746155
554,581.881766622145,10.7545474772254,560.415019643175,603.546128798618
555,589.660361359154,10.8559150584652,567.859564299142,611.303744834932
556,596.06160126164,10.8385250742645,574.434089576155,617.778346767028
557,600.818333386971,10.7726086226363,579.199237174964,622.470882377167
558,605.279065524849,11.0235358551674,583.312485994022,627.383715233481
559,610.488706399976,10.9675851796328,588.568951738575,632.281179125381
560,616.309762133411,11.0728056802239,594.183506569028,638.571630649938
561,622.412805344379,11.0391746821572,600.390317244652,644.460083381544
562,628.142538558989,10.8984153808669,606.409800156937,649.935025326795
563,632.602666839667,11.0370700613327,610.646765981474,654.664493310007
564,635.178889038224,10.7414164953014,613.795952220206,656.768108627236
565,635.948868311335,10.8334090698107,614.435476692878,657.715102323142
566,635.165112307402,10.776361193297,613.639717008787,656.814638011979
567,633.884875635563,10.6961806492048,612.454892427745,655.372997872972
568,633.431260614141,10.9848737229994,611.444601455133,655.409515953115
569,634.890626909484,10.8693528072724,613.196591352444,656.60834391475
570,639.021805469509,11.0563658059231,616.894439512917,661.1158055431
571,645.99617848678,10.9862458713056,623.938276236798,667.797767407913
572,654.836405245162,10.8313723571847,633.197744459878,676.450056179741
573,663.104332904109,11.0457251997832,641.049824384657,685.201781365441
574,668.90889623113,10.8353016045224,647.238895778553,690.732955331523
575,671.763213705468,11.0841340553697,649.550272837175,693.909490596739
576,671.451862725134,11.1715986475626,649.338553446812,693.983272960385
577,668.480890375727,11.433523455272,645.623342210017,691.427779916535
578,663.897452694356,11.7840865302508,640.310447335401,687.630243272816
579,658.677648105426,11.7398402949202,635.083343814267,682.006933333397
580,653.771879635933,12.0001008981179,629.815023035433,677.852669071138
581,649.810521876754,11.9137652604393,625.914305995644,673.603333752191
582,646.638539811879,11.7667636265721,623.069116211067,670.089014146334
583,643.268796442056,11.8041902756548,619.615191219244,666.83292767151
584,639.303343141154,11.4431159408274,616.43802452258,662.165641266359
585,635.509580791707,11.5471426089297,612.41074071466,658.726427808321
586,632.357802164195,11.4656384985955,609.553555743522,655.407810360045
587,630.132114112172,11.4644890875316,607.21584287666,653.111153929618
588,628.513720169334,11.7676795947038,605.009782168066,652.193784873409
589,627.402551421103,11.7246322108166,604.007563514156,650.935638639483
590,626.242837257023,11.9496349308932,602.374836351208,650.240636969706
591,624.495583672787,11.7105243886454,601.049475379941,647.948736861913
592,621.64791577238,11.4859658589811,598.746846453638,644.568581710227
593,617.137593455729,11.3796747669494,594.316247441247,639.981518582936
594,610.903253421583,10.9521086517012,588.947461223678,632.769135480175
595,603.57679109017,10.9803439462258,581.632269672181,625.584997538701
596,595.997650055998,10.624811046774,574.655931092474,617.189824696205
597,589.802202733847,10.5133891376383,568.676522155714,610.668953156605
598,586.880624424589,10.7432922029226,565.522038128949,608.402295731944
599,587.623354118815,10.8274482067579,566.091601673851,609.357451273421
600,590.111371260114,11.1929220040119,567.773479370765,612.56083319351
601,592.243225536359,10.9863859539576,570.336447748709,614.176007536194
602,593.089577064554,10.800397680607,571.382159280931,614.601286355657
603,592.396865928377,10.7179285427707,570.921753626957,613.790667629019
604,590.260729494341,10.4350845562693,569.453444074447,611.198892177149
605,587.793048032275,10.5711465518591,566.626671716315,608.98285414853
606,585.801911878825,10.3160756601282,565.16313839167,606.42499507534
607,584.968238181626,10.3308718543052,564.30779438586,605.700294619483
608,585.39700043394,10.4603731490443,564.473195239026,606.372811640505
609,586.779230743796,10.5411825764317,565.636661438195,607.920657469435
610,588.165374475281,10.8214529002835,566.556995787966,609.953000964444
611,588.560125573352,10.6648242793099,567.219822620091,609.897194460968
612,588.092123240729,10.5190808161015,567.074740144806,609.219794606605
613,587.133521154838,10.4826656594645,566.107143530906,608.070359607589
614,585.985162654445,10.2826301904514,565.480805196182,606.587850983294
615,584.785581448084,10.3795121794365,563.849784843369,605.570329157835
616,583.656734071316,9.99951898090687,563.638814304176,603.720559711197
617,582.126635733743,9.9703335613858,562.039479874955,601.997798579686
618,579.779572978733,10.0596892500464,559.58267125478,599.945846988173
619,577.073846788154,9.98122351885206,557.141597827344,597.118375501109
620,576.140576484214,10.2107704522301,555.702472780402,596.523863712493
621,578.068714580761,10.0178048989401,557.880522555918,598.186939436799
622,582.424793660488,10.0666516310352,562.315599406479,602.611209393105
623,587.709741118935,10.0285426674012,567.644318208455,607.751359946605
624,593.056163477151,9.89376860024977,573.457567205616,612.967803137932
625,597.93447669524,10.040717532356,577.931646880645,617.92873344655
626,602.059394038965,9.86628541734372,582.305418434417,621.672665636166
627,605.890900564097,9.97999655650686,586.005059069332,625.865766931544
628,610.194153587811,9.9970783685322,590.216703214894,630.150808066402
629,614.894635399489,9.93702572019203,595.098825045952,634.877718293465
630,619.419102052158,10.2888522350647,598.840550753999,639.924199446757
631,623.119431713399,10.331955421384,602.469219154449,643.797231002868
632,625.76985084477,10.7373240472755,604.204012474147,647.121234416303
633,627.150720718493,10.7695006285081,605.644160643633,648.690458373581
634,627.179734968252,10.6843711591495,605.838633213307,648.595717412782
635,626.339410064248,10.9677312136337,604.34366018451,648.239634771083
636,624.960593675675,10.8873657425992,603.300630504272,646.740662645606
637,623.761047326278,11.1680240059168,601.400063813679,646.17843159073
638,623.214431143882,11.6380412082937,600.046408164903,646.466860577141
639,623.562523239307,11.4852904394333,600.601146361763,646.439299608687
640,624.446161274543,11.6773260857782,601.116503112014,647.795253266398
641,625.306590565889,11.9035357261861,601.525261959214,649.107333523913
642,625.945312483337,11.4475599556282,602.974078666138,648.973093819665
643,627.328765081641,11.2827584297925,604.838435931975,649.878465376309
644,630.744134531199,11.1948502282661,608.393491467586,653.100861541416
645,635.841747573005,11.0419789644176,613.946041954681,657.954634451097
646,641.711537685106,11.3472584511353,619.106417253094,664.468104721304
647,646.927868027308,11.362604070961,624.327650276898,669.648924418257
648,651.073837129514,10.9866661308304,629.08804261551,673.159679702984
649,654.72957538159,11.2118381128309,632.296563502364,677.295742338892
650,658.625408793541,11.0929290061801,636.509115900654,680.770103939161
651,663.155082383544,11.0407420487984,641.084002267263,685.38355785678
652,668.359602325258,11.2098791814317,646.05557131121,690.883437235062
653,674.035295293894,10.9440624400639,652.17708436537,695.881298190602
654,678.825545443809,11.1684355655143,656.495761551724,701.133518919828
655,681.175003866259,11.0712693425085,659.04244138947,703.373436374153
656,681.620275566395,11.1751745756116,659.250955937309,704.177674885295
657,681.36177390092,11.5806427608035,658.231166314654,704.532854336516
658,681.562268046709,11.667122125541,658.250843394515,704.868325414266
659,682.432841777983,12.1232074049352,658.206268118209,706.708768542732
660,684.185021132597,12.1622744592866,659.894035265156,708.599832665739
661,686.900694749331,12.1994589276935,662.685739806988,711.522651666045
662,690.296411033238,12.2417095556449,665.915626964041,714.962077585028
663,694.193942802937,11.9699439415313,670.448430054556,718.261886323788
664,697.069013348043,12.1141731909333,672.928181403969,721.456912610236
665,697.992495080934,11.9152376035374,674.149516414385,722.042370058905
666,697.513940904586,11.8636667575496,673.728165321448,721.354674087155
667,697.172169225889,11.9718590256136,673.277386704776,721.126412023141
668,698.746983476934,11.8805070744817,674.979569784089,722.356795327046
669,703.296065424622,12.1416628115017,678.948984538654,727.509739952764
670,711.739802649718,12.1432063798323,687.442048697722,735.975324662628
671,722.814955418865,12.2364797729926,698.348560335651,747.280890907414
672,733.963432851154,12.3538052203371,709.342262523811,758.512139595648
673,743.534327606886,11.6735941540742,720.279092637347,766.951015613084
674,750.999568338268,11.1584292591348,728.773538890181,773.564081768376
675,755.949587874736,11.1298821306762,733.763608889849,778.166199368647
676,758.156640915528,11.0412287158445,736.092977602655,780.316901154708
677,758.73411207295,11.3986704255325,735.954679698755,781.500156992241
678,759.150212053273,11.632246722383,735.977931225444,782.420138044442
679,760.489583378232,11.5069469072386,737.589032349284,783.479110030257
680,763.080821847662,11.7666681424879,739.506597841711,786.532587029907
681,767.177793800393,11.5121423709742,744.330361475243,790.314704302224
682,771.774768461573,11.5384615072023,748.945770804112,794.998195911886
683,776.263192555119,11.509076803991,753.285696029299,799.4876608946
684,780.169656242711,11.3568636949662,757.522600324355,803.017834461536
685,784.158435520318,11.5597635083346,761.067161725071,807.289448094552
686,788.837092506962,11.3719109062077,766.177589997091,811.743739255282
687,793.437437934449,11.5055502128751,770.503669388959,816.569884121355
688,796.85471045545,11.5734882366014,773.667263727549,820.183417863346
689,798.943571070994,11.5453304090602,776.001060362968,822.064332346795
690,801.034135858747,11.7723101680156,777.41515280153,824.657014879611
691,803.839061668959,11.5394813866935,780.879220824305,826.883147922742
692,805.929040590729,11.6214592041475,782.498574814657,829.159433970724
693,805.535590321995,11.5192868995955,782.392718084895,828.629239719394
694,802.97087938117,11.3187860020886,780.303173401052,825.545658262223
695,801.147534067529,11.5761396696012,777.895576551793,824.176750684619
696,802.305771412451,11.3314786215544,779.690873436181,824.964874748117
697,805.547754402306,11.461694402037,782.793907659658,828.528629602751
698,808.733688975164,11.5777162048789,785.670441153534,831.920755342271
699,810.862796275523,11.5197432699094,787.922976048892,834.189970500415
700,811.769880331704,11.7208226167274,788.310806551532,835.203260990259
701,811.315957961535,11.5277660896096,788.276295299206,834.430403766902
702,809.68212953065,11.6240547316341,786.529024840656,832.951275578299
703,807.015569252626,11.5390550641567,784.030748921494,830.203493118814
704,804.03768223627,11.3774672099378,781.273498105028,826.863843036126
705,802.000662359505,11.5963386636985,778.82101361797,825.176712098289
706,801.84104360309,11.4022780915669,779.001102752858,824.478711347941
707,802.640211163752,11.5913721119352,779.424147216552,825.845494709991
708,803.401496778513,11.5792827790692,780.174966762957,826.596565831253
709,803.425251575251,11.5604488626713,780.261707297573,826.535665054558
710,802.194574658962,11.8294086129967,778.546608676979,825.731143440858
711,799.867931333713,11.6140994916448,776.639987432044,823.033908335197
712,796.987508800828,11.7125940676871,773.58220944597,820.350975637692
713,794.65257346415,11.5498600298803,771.431015219778,817.739637667116
714,793.429014970582,11.4060976863576,770.517664452316,816.259160543307
715,793.499339855747,11.5191039821805,770.249519115809,816.34945717209
716,795.017462276741,11.309209670738,772.266339576164,817.560664591717
717,797.629505707269,11.5345690282796,774.509411445063,820.691031343092
718,800.968577737341,11.5122819639404,777.971627991001,824.016827437282
719,804.377885450954,11.4247059060193,781.411102239277,827.19000787237
720,807.140464599536,11.600591354517,783.913237900063,830.477397522728
721,808.749688738992,11.3090600658403,786.240253157999,831.394425495292
722,809.312303145697,11.2191929420905,786.873984139452,831.685562273482
723,808.909494487909,11.0026903056374,786.912648864342,830.94061075304
724,808.5374847779,10.858433505491,786.828120035898,830.19373616902
725,808.98288887562,10.9781299517093,787.057685680236,830.89412864705
726,811.12588952048,10.77386689176,789.702594500432,832.712516474185
727,814.721272079943,10.952560713148,792.856573077906,836.735166224878
728,819.45850836795,10.8700407240884,797.670574773851,841.063006403302
729,825.733790345865,10.9239809053948,803.706988860914,847.660601702307
730,834.035530809103,11.1155631138532,811.915384321804,856.335377625298
731,844.010040986064,10.886093465084,822.167023182684,865.742473406279
732,853.270556229342,11.0305075601613,831.188245881757,875.362579377253
733,859.244330418395,10.8872847598519,837.559921203763,881.163833129287
734,861.772487245259,10.8986763502887,840.070741671414,883.730561348853
735,862.188960522022,11.0041272913531,840.182282555323,884.332928413356
736,861.601585179267,10.7602876478894,840.096049037963,883.121239635681
737,861.277861847979,11.0404707661197,839.259610823431,883.370903772063
738,862.423826852412,10.8828749132063,840.583217361126,884.306047949637
739,864.921949151207,10.977843833042,842.937063675539,886.925747428034
740,868.363383491847,11.0850055290841,846.325641318544,890.60870332477
741,871.772929125923,10.9259510011895,849.929856743196,893.604908510108
742,873.621953755613,11.1280975690096,851.358439737199,895.927932747794
743,872.854788296598,11.0116251650165,850.733169913998,894.881788571866
744,870.047163083045,11.1144735128659,847.814999027465,892.254122221762
745,866.935886139947,11.5084221311991,844.152736601822,890.028585537817
746,865.007860717478,11.4017993503072,842.258153588052,887.878562245152
747,864.818941033717,11.4857898460546,841.821526952973,887.90539691518
748,867.071470351527,11.5647149519918,843.941353558235,890.234136830454
749,872.156278437605,11.2483657577625,849.679942537095,894.740780899542
750,878.779464776679,11.4026078922474,855.96513702221,901.591102039755
751,885.002296545122,11.4768773535879,862.024981524954,907.997094954867
752,889.278254927319,11.2853044724799,866.822007625883,911.89489751726
753,890.855554086536,11.431157837539,867.983741579522,913.67472768051
754,889.32799939469,11.2591547207822,866.821836313651,911.84204662447
755,885.118284941948,11.2708626567447,862.711368155967,907.65292946873
756,879.156196075996,11.4134032342186,856.416099844215,902.06490783249
757,872.819987979761,11.2466749860734,850.227462632641,895.396806531849
758,867.878413799052,11.4731905828984,844.896585559435,890.686251410739
759,865.868449540765,11.3293215360276,843.086340472141,888.471175295762
760,866.37417983554,11.5319550977189,843.283352266898,889.535088631795
761,868.699272855743,11.5794455953057,845.441212569859,891.924761553818
762,871.301186750041,11.4129613918031,848.570873446185,894.038550806792
763,871.997417262679,11.5338707187548,848.973726942088,895.122316012966
764,869.25478726428,11.2750428537388,846.652429570029,891.9186287056
765,864.632975775142,11.3836121020197,841.724662697321,887.358875950926
766,860.260271785882,11.4302304025941,837.341387100597,883.136880961501
767,857.787873943138,11.240669120755,835.231358238764,880.130983661154
768,857.868204455612,11.4553191881459,835.037947607283,880.971023295942
769,860.82582522191,11.2756587826803,838.242652082166,883.476105561836
770,865.485320621618,11.4590017642193,842.661190932347,888.503460618055
771,870.538850472611,11.3762705930227,847.906417602857,893.340408999067
772,874.98580884966,11.1746568311822,852.589955729117,897.400785476008
773,878.879726314698,11.3018582446998,856.324906871891,901.526209862052
774,882.248434185982,11.0947832847996,860.023783575395,904.324315311209
775,885.111128884236,11.245105640642,862.657001923207,907.665820927365
776,887.241379840419,11.2222718385916,864.748282809466,909.67498766616
777,888.380580302804,11.0546105262169,866.151529715502,910.472329443888
778,887.372689852785,11.3041952419888,864.631216839934,909.811622069263
779,884.027785101238,11.1111219340061,861.788361764661,906.184477835227
780,879.917164543875,11.2240586183197,857.407045342072,902.225396651213
781,876.888981816694,11.1619532857833,854.672305610134,899.239901391494
782,876.185862152433,11.0254909306112,854.165882832722,898.193430923222
783,878.248283685798,11.0912440719851,856.102407599474,900.473548400637
784,883.011403148766,10.6078312995103,861.59590300435,904.24852001444
785,888.990925734866,10.4931436572779,867.983930343223,909.992279558696
786,894.608909950509,10.2855632347879,874.132266254424,915.270218169187
787,898.898707529743,10.1359727379739,878.694929893337,919.134162321722
788,901.857118163806,10.3808472599856,881.046017119116,922.542257465119
789,903.550133687557,10.4587976881674,882.690876006947,924.606183689302
790,904.781274578879,11.0924933443658,882.615925456978,926.992425085245
791,906.552686207197,11.2201460231396,884.135384718798,928.858315853169
792,909.547658941509,11.1791593693421,887.249175622544,931.883685022533
793,914.472179711405,11.2623580156055,891.845048603946,936.82046684142
794,921.477309097667,10.8911752483869,899.67323406994,943.048032361184
795,929.354498067497,10.9587075080538,907.511764437482,951.279575393837
796,936.388605710757,10.8827689894927,914.618188496767,958.212823711285
797,941.657826186192,10.9950210122657,919.607165820056,963.502650055688
798,944.344728437212,11.3149971711239,921.717147015991,967.067013143619
799,944.428368005299,11.270425384536,921.891370399027,967.013807700949
800,943.250931321657,11.5836691019842,920.144945078113,966.475931311321
801,942.633202525103,11.4137421543929,919.89518594179,965.617433220119
802,943.06185844625,11.3427588252556,920.282872923724,965.687120936399
803,944.511483248981,11.3700563427161,921.77220912596,967.227652978239
804,946.714295544938,11.1369798334566,924.347644418856,968.855552429964
805,949.740197805764,11.3783944156861,927.024740056543,972.403956645188
806,953.037054116957,11.2236779044073,930.610628993238,975.53222149187
807,955.622445214296,11.2289482241839,933.078323914444,978.152812784601
808,955.418298092315,11.3377446961646,932.786098187938,978.148623850271
809,952.063648440573,11.2025623510203,929.618606196737,974.625427280132
810,946.975547221359,11.4211936281435,924.206502066994,969.843052055352
811,942.042960129334,11.2688876512676,919.461689845796,964.541068803445
812,938.258750967,11.1174742460419,916.027672389993,960.413258373039
813,935.891125760466,11.0312695060452,913.878176925631,957.946087499311
814,935.076070533398,10.837679379128,913.419001933502,956.613966358643
815,935.919323870616,10.9655606387589,914.030655845246,957.934459956468
816,938.009801006463,10.6231993139528,916.883773452838,959.182497946884
817,940.895899389192,10.2890412383524,920.222719681239,961.481145974488
818,943.684469333523,10.1543235807873,923.40799379083,964.009611171133
819,945.699668018799,10.0743693085463,925.503193664552,965.832727838485
820,945.896185553145,10.2629561273872,925.359372965902,966.317199816975
821,943.691744473695,10.1387425671439,923.472174498295,963.898083644281
822,941.117112650479,10.0657473189042,921.023302901344,961.331159596274
823,940.799398723233,10.1358547590315,920.559273430531,961.057501094562
824,943.691278459582,10.0038901882332,923.624375306093,963.616700200608
825,947.7198374945,10.1722353304851,927.437954612252,968.193922360276
826,950.740667404953,10.0287792599922,930.770654797318,970.875834972685
827,952.396943779595,10.1166665347943,932.097883330998,972.625220785684
828,952.639961914319,10.203557636533,932.290829672481,973.068864271501
829,951.971568511825,10.1143789750608,931.865198154117,972.165320405492
830,951.420852753228,10.3343055410945,930.827058399205,972.054252739806
831,951.772352586924,10.1300587952998,931.307933173196,971.998989478304
832,952.729025209908,10.2641935496711,932.244102650925,973.303021840442
833,953.96173028155,10.2248354036532,933.512531748318,974.473786920618
834,955.389209660866,10.1022860451581,935.230327186697,975.547373632164
835,957.076425860787,10.3669309004515,936.347050344026,977.874670600328
836,959.273888278336,10.3825244517289,938.382301483236,979.97594897777
837,961.210716282939,10.7310909517784,939.811253343326,982.634409287503
838,962.227350631788,10.9549428549981,940.436597737596,984.19249805405
839,962.064300306744,10.9400594079421,940.3089152091,984.180506623365
840,961.478968089187,11.2766749219089,939.071098663431,983.974484490722
841,960.982681315793,11.0731246303624,938.775450106737,983.095932150534
842,960.224474807023,11.131856857823,937.88763285407,982.443309468726
843,958.834877166114,11.0156447936792,936.818805723283,980.744757661767
844,956.644520423352,10.8870079490956,934.951302706422,978.422322687199
845,953.815537276985,11.0744166640404,931.529992270645,975.927075008201
846,950.72962147443,10.9055491026218,929.037790723355,972.516875191891
847,947.911438904296,10.9721926899952,926.136382478766,970.004408654108
848,945.884221684667,10.9946940714602,924.073460500283,967.865573453405
849,944.542803657777,10.9916818092232,922.521432419413,966.636702206277
850,943.248225026225,11.2503427465173,920.702606169332,965.746148834184
851,941.57721456168,11.0204496499793,919.686965274016,963.67631855751
852,940.168898524798,11.1126995500773,918.090387030717,962.373261590198
853,939.822939188221,11.0394984530844,917.779425723314,961.870882518736
854,941.180408803146,10.9501536909907,919.351802111953,963.051170938195
855,944.828679573333,11.1228401835431,922.615229339013,967.016048494504
856,950.473167069531,10.7611958795191,928.981526008784,972.048075162858
857,955.89634355887,10.8119899989878,934.400090137254,977.589919036386
858,958.740820295161,10.7629134822477,937.288274800339,980.430903194622
859,958.863953783623,10.8492675605454,937.307310436725,980.706777990304
860,957.913334761557,11.095313918877,935.737958044918,980.330597866803
861,957.093751053321,10.9194218452885,935.331086564942,978.975591441338
862,956.204918561914,11.0195949388098,934.219541297322,978.25974825559
863,954.976827466502,10.867924055948,933.352506131721,976.791711471804
864,953.47625609163,10.7716482858401,932.02026378125,975.062304803502
865,952.206713542918,10.981741005552,930.419570004667,974.204201624004
866,951.128521727784,10.7204217121731,929.760729114645,972.605600815431
867,949.605221579217,10.9400536919652,927.515815810866,971.428060198555
868,946.775383861721,10.8054425521286,925.23116808731,968.417426990272
869,942.169828994229,10.8444584758747,920.495388458118,963.694779348183
870,935.688265290943,10.9999221166771,913.546376021574,957.683345240153
871,927.793985534934,10.7906212684119,906.178529368517,949.297523854264
872,920.976416171322,10.8682799460055,899.206364296635,942.463004200342
873,917.889848340869,10.6929045638727,896.388650272825,939.439561305993
874,918.229916303283,10.6427051289123,896.877282269127,939.493683760162
875,920.312102430437,10.7857020904699,898.715563219013,941.906773896121
876,922.642299124102,10.6263587216154,901.400648490044,943.839484985848
877,924.349147650907,10.8648704705653,902.588517777901,945.946242257269
878,924.430002726796,10.7095961817024,902.972367709123,945.982873443617
879,923.232225168878,10.7979363054383,901.740607675362,944.908854546439
880,921.277563868142,11.0017842379891,899.302353376628,943.288255321177
881,919.323023852814,10.7619063762051,897.850839647641,941.012924118765
882,918.267782282717,10.9049093741463,896.530415226019,940.15417036621
883,918.864888138397,10.7117428432877,897.360223725616,940.188911708715
884,920.614497623752,10.8068288540034,898.903425031197,942.189593658556
885,922.325558297598,10.9120818327495,900.58148314241,944.191562072015
886,923.432074829631,10.6636070371022,902.101348971911,944.745847382571
887,924.035931856489,10.9420060410279,902.186460080817,945.976073317311
888,924.248260657614,10.7784473305549,902.639685801474,945.801402692201
889,924.337480860121,10.9087792414294,902.541366171748,946.179698612546
890,924.508068007183,10.9231583006605,902.603364478296,946.348999952474
891,924.170995096153,10.5889873644903,902.946362350895,945.211411927283
892,921.134624511074,10.574005276228,899.873136600116,942.153243545995
893,914.334365642958,10.1559182039357,894.038776231594,934.616127724926
894,907.394487187407,10.2165134721729,886.901580580316,927.689611435515
895,905.408840714574,10.313802198835,884.899068564286,926.104608409587
896,910.168397606425,10.0840470776277,889.943882171086,930.348468594825
897,918.402303382489,10.2390409912918,897.934393440312,938.898314443153
898,926.850114399288,10.1211774611689,906.469803895921,947.029496985616
899,934.256509355892,10.2291324395283,913.787399097896,954.681927671997
900,939.721705370873,10.374851146363,918.95737910095,960.519908829704
901,943.399018811863,10.3563922929707,922.808676115099,964.179865753869
902,946.572579200132,10.8665133236742,924.857135960803,968.529039532022
903,950.086245263049,10.9528152273689,928.336361132023,972.063205573914
904,953.529945919833,10.9428844673694,931.663828709538,975.466991866992
905,955.820339499259,11.2584719341461,933.344005724033,978.353987228182
906,956.039076603528,11.0641806678166,933.94453298265,978.182368781869
907,954.527912915296,10.6950599296832,933.170273399776,975.852157416947
908,953.279878164652,10.7112784830443,931.890166338744,974.611133318972
909,953.994036729556,10.3605831810944,933.247521516813,974.651568797073
910,956.455063314922,10.3637550717068,935.829545514396,977.14635775169
911,959.871941764599,10.3192815986159,939.226887141402,980.599394977163
912,963.453887712107,10.1389918531006,943.167439961042,983.575661625648
913,966.338850510993,10.2361056671588,945.80427411813,986.85430276678
914,968.201422540111,10.093172440129,948.126494898108,988.327555951059
915,970.098112543411,10.2832331740711,949.558256351748,990.665058600302
916,973.785267632228,10.2349598307302,953.449236025507,994.362171163801
917,979.19345777394,10.098679802405,958.995178836911,999.377910311387
918,984.89589564851,10.2582877163819,964.478619697152,1005.51443630665
919,989.697295161698,10.0990538338235,969.591686047007,1009.89194952133
920,993.830299154779,10.34408103232,973.277272463766,1014.50780559266
921,997.501595366142,10.3514672867299,976.691713583494,1018.13801244333
922,1000.63790192317,10.249793670633,980.186817128306,1021.06593051326
923,1002.61829030614,10.3624191755437,981.99478744873,1023.32313311031
924,1003.49542745314,10.2312063486779,983.09809662691,1023.99143236328
925,1005.06943339864,10.4026582199643,984.169746920917,1025.78636235603
926,1009.3715819649,10.3031784669957,988.74542212438,1030.01250452628
927,1016.34551822988,10.1145936791808,996.164720630339,1036.53727098468
928,1024.29654900631,10.3836876832175,1003.50101669588,1044.95376726871
929,1031.787394396,10.1766102852773,1011.48765780446,1052.15544238021
930,1038.19225318704,10.3077255279769,1017.5335158937,1058.68874726972
931,1042.94607790354,10.1479368408077,1022.62137564659,1063.30283483034
932,1045.81717407945,10.0344963302286,1025.72056180542,1065.88415703824
933,1046.73432720062,10.1118839435602,1026.37802180837,1066.98449037864
934,1046.0080372825,10.03116607368,1025.93084969229,1065.9978407648
935,1044.37187119435,10.2800235114473,1023.85200809111,1065.0374596175
936,1043.00139727968,10.2561786648323,1022.49907803795,1063.47210343325
937,1042.87663125119,10.2622767177613,1022.29268176655,1063.39359992419
938,1044.86166879827,10.3756182328787,1024.11503149371,1065.47283660061
939,1049.19984422286,10.1361623034441,1029.03307567916,1069.46717545829
940,1053.98847390998,10.4467025948806,1033.32875039436,1074.98458478734
941,1056.82824703594,10.5644475690824,1035.71121406017,1078.04250614488
942,1057.29010981852,10.7650065445129,1035.82084135924,1078.83486130291
943,1055.21397318717,10.8954747867641,1033.30933714969,1077.02367709666
944,1050.93751643847,10.5236449472564,1029.78311742933,1072.00374116428
945,1045.20473893149,10.5297219934847,1024.16766689226,1066.34267318574
946,1038.9601220029,10.3790741989857,1018.22786928185,1059.73107119695
947,1033.1058801896,10.3862407918614,1012.33283935247,1054.11000111453
948,1028.6179023336,10.3817990169572,1007.8549247976,1049.34385849986
949,1025.8635436448,10.048362467129,1005.86883536104,1045.99838941659
950,1024.11355213653,10.0471705633351,1004.0712105802,1044.15181866197
951,1022.86070898514,9.82620794414854,1003.16028511516,1042.54567247522
952,1021.55338813848,9.8070433586282,1001.97141407304,1041.13098115581
953,1019.83787899635,9.84967992950577,1000.26712808449,1039.48901418724
954,1018.41119406953,9.60891136805325,999.359347095134,1037.86570656199
955,1019.63405690808,9.67440322517187,1000.20850572601,1039.05022960998
